miner,deadline-partition,29+3 path,29+3 md5,8+2 path,8+2 md5
f01479781,29-0,/mnt/sealed/mainnet/storage/f01479781/0/sealed/s-t01479781-77573,8f2dc823d1e27665e2a21eb0f9ad078b,/mnt/sealed/mainnet/storage/f01479781/0/sealed/.snapshot/1646639551/s-t01479781-77573,8f2dc823d1e27665e2a21eb0f9ad078b
f01479781,29-0,/mnt/sealed/mainnet/storage/f01479781/0/sealed/s-t01479781-77096,b82b791d450ca4e720fa9f1561a1ee13,/mnt/sealed/mainnet/storage/f01479781/0/sealed/.snapshot/1646639551/s-t01479781-77096,b82b791d450ca4e720fa9f1561a1ee13
f01479781,29-0,/mnt/sealed/mainnet/storage/f01479781/0/sealed/s-t01479781-77823,cd31f00a71978683a1d767ffc8758b6b,/mnt/sealed/mainnet/storage/f01479781/0/sealed/.snapshot/1646639551/s-t01479781-77823,cd31f00a71978683a1d767ffc8758b6b
f01479781,29-0,/mnt/sealed/mainnet/storage/f01479781/0/sealed/s-t01479781-78369,468adeb4b3d2894d90f426a1272dcf30,/mnt/sealed/mainnet/storage/f01479781/0/sealed/.snapshot/1646639551/s-t01479781-78369,468adeb4b3d2894d90f426a1272dcf30
f01479781,29-0,/mnt/sealed/mainnet/storage/f01479781/0/sealed/s-t01479781-76650,af78cac9790fa07bbe1fe910ab003eb8,/mnt/sealed/mainnet/storage/f01479781/0/sealed/.snapshot/1646639551/s-t01479781-76650,af78cac9790fa07bbe1fe910ab003eb8
f01479781,29-0,/mnt/sealed/mainnet/storage/f01479781/0/sealed/s-t01479781-78097,ade78106589ebf6c2dfc75af51ea430b,/mnt/sealed/mainnet/storage/f01479781/0/sealed/.snapshot/1646639551/s-t01479781-78097,ade78106589ebf6c2dfc75af51ea430b
f01479781,29-0,/mnt/sealed/mainnet/storage/f01479781/0/sealed/s-t01479781-78680,719ced2657442a455380f4ee8180c617,/mnt/sealed/mainnet/storage/f01479781/0/sealed/.snapshot/1646639551/s-t01479781-78680,719ced2657442a455380f4ee8180c617
f01479781,29-0,/mnt/sealed/mainnet/storage/f01479781/0/sealed/s-t01479781-78998,7da122f32eeafa7df0801083cf01ce54,/mnt/sealed/mainnet/storage/f01479781/0/sealed/.snapshot/1646639551/s-t01479781-78998,7da122f32eeafa7df0801083cf01ce54
f01479781,29-0,/mnt/sealed/mainnet/storage/f01479781/0/sealed/s-t01479781-79352,463483544a4234e3e6e69e228045b1d5,/mnt/sealed/mainnet/storage/f01479781/0/sealed/.snapshot/1646639551/s-t01479781-79352,463483544a4234e3e6e69e228045b1d5
f01479781,29-1,/mnt/sealed/mainnet/storage/f01479781/0/sealed/s-t01479781-189704,e0de20994850f47ce97fdf81b215b352,/mnt/sealed/mainnet/storage/f01479781/0/sealed/.snapshot/1646639551/s-t01479781-189704,e0de20994850f47ce97fdf81b215b352
f01479781,29-1,/mnt/sealed/mainnet/storage/f01479781/0/sealed/s-t01479781-189887,a7e96dac597ef37c8159ac32d69b55ac,/mnt/sealed/mainnet/storage/f01479781/0/sealed/.snapshot/1646639551/s-t01479781-189887,a7e96dac597ef37c8159ac32d69b55ac
f01479781,29-0,/mnt/sealed/mainnet/storage/f01479781/0/sealed/s-t01479781-79839,734905a7e0d2140622518faa0637d93e,/mnt/sealed/mainnet/storage/f01479781/0/sealed/.snapshot/1646639551/s-t01479781-79839,734905a7e0d2140622518faa0637d93e
f01479781,29-0,/mnt/sealed/mainnet/storage/f01479781/0/sealed/s-t01479781-80418,618a5e3628546c4eb76c1249bd98709a,/mnt/sealed/mainnet/storage/f01479781/0/sealed/.snapshot/1646639551/s-t01479781-80418,618a5e3628546c4eb76c1249bd98709a
f01479781,29-1,/mnt/sealed/mainnet/storage/f01479781/0/sealed/s-t01479781-190071,375adcc27c18bb140f4075ebdba7443c,/mnt/sealed/mainnet/storage/f01479781/0/sealed/.snapshot/1646639551/s-t01479781-190071,375adcc27c18bb140f4075ebdba7443c
f01479781,29-1,/mnt/sealed/mainnet/storage/f01479781/0/sealed/s-t01479781-190422,025750409f2ffc17e7a7576e52b52d0b,/mnt/sealed/mainnet/storage/f01479781/0/sealed/.snapshot/1646639551/s-t01479781-190422,025750409f2ffc17e7a7576e52b52d0b
f01479781,29-1,/mnt/sealed/mainnet/storage/f01479781/0/sealed/s-t01479781-190242,1342cfa1984ae421ab3996f9a913fb91,/mnt/sealed/mainnet/storage/f01479781/0/sealed/.snapshot/1646639551/s-t01479781-190242,1342cfa1984ae421ab3996f9a913fb91
f01479781,29-1,/mnt/sealed/mainnet/storage/f01479781/0/sealed/s-t01479781-190602,314f14287d69d3a71407a547a39c8b42,/mnt/sealed/mainnet/storage/f01479781/0/sealed/.snapshot/1646639551/s-t01479781-190602,314f14287d69d3a71407a547a39c8b42
f01479781,29-1,/mnt/sealed/mainnet/storage/f01479781/0/sealed/s-t01479781-190953,ce15e4a871923ad766438735ee9efce0,/mnt/sealed/mainnet/storage/f01479781/0/sealed/.snapshot/1646639551/s-t01479781-190953,ce15e4a871923ad766438735ee9efce0
f01479781,29-1,/mnt/sealed/mainnet/storage/f01479781/0/sealed/s-t01479781-190781,e46416f717e8c6cbc20b6c5fae207deb,/mnt/sealed/mainnet/storage/f01479781/0/sealed/.snapshot/1646639551/s-t01479781-190781,e46416f717e8c6cbc20b6c5fae207deb
f01479781,29-1,/mnt/sealed/mainnet/storage/f01479781/0/sealed/s-t01479781-191129,40bcd0cecd4adbebe3d1112d16325b95,/mnt/sealed/mainnet/storage/f01479781/0/sealed/.snapshot/1646639551/s-t01479781-191129,40bcd0cecd4adbebe3d1112d16325b95
f01479781,29-1,/mnt/sealed/mainnet/storage/f01479781/0/sealed/s-t01479781-191492,c96a7e1b9bc14f59385b1b815682ae4c,/mnt/sealed/mainnet/storage/f01479781/0/sealed/.snapshot/1646639551/s-t01479781-191492,c96a7e1b9bc14f59385b1b815682ae4c
f01479781,29-1,/mnt/sealed/mainnet/storage/f01479781/0/sealed/s-t01479781-191314,d3a22767ba041338e501e9a4b3992827,/mnt/sealed/mainnet/storage/f01479781/0/sealed/.snapshot/1646639551/s-t01479781-191314,d3a22767ba041338e501e9a4b3992827
f01479781,29-1,/mnt/sealed/mainnet/storage/f01479781/0/sealed/s-t01479781-192216,4619502cc2fcf0c980dc22c8f4e02b6b,/mnt/sealed/mainnet/storage/f01479781/0/sealed/.snapshot/1646639551/s-t01479781-192216,4619502cc2fcf0c980dc22c8f4e02b6b
f01479781,29-1,/mnt/sealed/mainnet/storage/f01479781/0/sealed/s-t01479781-192035,3f3855c961f3da28bb25b129fd76b7ba,/mnt/sealed/mainnet/storage/f01479781/0/sealed/.snapshot/1646639551/s-t01479781-192035,3f3855c961f3da28bb25b129fd76b7ba
f01479781,29-1,/mnt/sealed/mainnet/storage/f01479781/0/sealed/s-t01479781-191855,ee6dfe59f78c813fa02d7c1ee5a1367f,/mnt/sealed/mainnet/storage/f01479781/0/sealed/.snapshot/1646639551/s-t01479781-191855,ee6dfe59f78c813fa02d7c1ee5a1367f
f01479781,29-1,/mnt/sealed/mainnet/storage/f01479781/0/sealed/s-t01479781-191668,7e3ee832afe42225d52e3561e3d935b4,/mnt/sealed/mainnet/storage/f01479781/0/sealed/.snapshot/1646639551/s-t01479781-191668,7e3ee832afe42225d52e3561e3d935b4
f01479781,29-1,/mnt/sealed/mainnet/storage/f01479781/0/sealed/s-t01479781-192405,c3b0c1c9aaa2af2beda1b3267aba9c63,/mnt/sealed/mainnet/storage/f01479781/0/sealed/.snapshot/1646639551/s-t01479781-192405,c3b0c1c9aaa2af2beda1b3267aba9c63
f01479781,29-1,/mnt/sealed/mainnet/storage/f01479781/0/sealed/s-t01479781-192575,71ecae10f410486fcb3d5f43d6a6e05b,/mnt/sealed/mainnet/storage/f01479781/0/sealed/.snapshot/1646639551/s-t01479781-192575,71ecae10f410486fcb3d5f43d6a6e05b
f01479781,29-1,/mnt/sealed/mainnet/storage/f01479781/0/sealed/s-t01479781-192739,c53a8a131a7fd3d6871a9b3ee644cc4c,/mnt/sealed/mainnet/storage/f01479781/0/sealed/.snapshot/1646639551/s-t01479781-192739,c53a8a131a7fd3d6871a9b3ee644cc4c
f01479781,29-1,/mnt/sealed/mainnet/storage/f01479781/0/sealed/s-t01479781-193135,81c6c808cf72d8a3b3688f9f90a66f31,/mnt/sealed/mainnet/storage/f01479781/0/sealed/.snapshot/1646639551/s-t01479781-193135,81c6c808cf72d8a3b3688f9f90a66f31
f01479781,29-1,/mnt/sealed/mainnet/storage/f01479781/0/sealed/s-t01479781-193525,42fd72861264cf1067b0834c48ea93b9,/mnt/sealed/mainnet/storage/f01479781/0/sealed/.snapshot/1646639551/s-t01479781-193525,42fd72861264cf1067b0834c48ea93b9
f01479781,29-1,/mnt/sealed/mainnet/storage/f01479781/0/sealed/s-t01479781-192947,d6aa00366df1d18ec8c5ffe912749d37,/mnt/sealed/mainnet/storage/f01479781/0/sealed/.snapshot/1646639551/s-t01479781-192947,d6aa00366df1d18ec8c5ffe912749d37
f01479781,29-1,/mnt/sealed/mainnet/storage/f01479781/0/sealed/s-t01479781-194085,bfec1a8ab2a38859b3f023c77c2c140a,/mnt/sealed/mainnet/storage/f01479781/0/sealed/.snapshot/1646639551/s-t01479781-194085,bfec1a8ab2a38859b3f023c77c2c140a
f01479781,29-1,/mnt/sealed/mainnet/storage/f01479781/0/sealed/s-t01479781-193719,a9e59b6a7a359b1a7aec0d11b7c787f6,/mnt/sealed/mainnet/storage/f01479781/0/sealed/.snapshot/1646639551/s-t01479781-193719,a9e59b6a7a359b1a7aec0d11b7c787f6
f01479781,29-1,/mnt/sealed/mainnet/storage/f01479781/0/sealed/s-t01479781-193348,5290c364bdc5341c0f615b3779da6cbf,/mnt/sealed/mainnet/storage/f01479781/0/sealed/.snapshot/1646639551/s-t01479781-193348,5290c364bdc5341c0f615b3779da6cbf
f01479781,29-1,/mnt/sealed/mainnet/storage/f01479781/0/sealed/s-t01479781-193902,8a58d3cf25066251d5e18121deb59acb,/mnt/sealed/mainnet/storage/f01479781/0/sealed/.snapshot/1646639551/s-t01479781-193902,8a58d3cf25066251d5e18121deb59acb
f01479781,29-2,/mnt/sealed/mainnet/storage/f01479781/0/sealed/s-t01479781-301720,48d4f9745b9f908fda0a3526e85cf98c,/mnt/sealed/mainnet/storage/f01479781/0/sealed/.snapshot/1646639551/s-t01479781-301720,48d4f9745b9f908fda0a3526e85cf98c
f01479781,29-2,/mnt/sealed/mainnet/storage/f01479781/0/sealed/s-t01479781-300052,f14a00ff66207ce30c178cc724f4717b,/mnt/sealed/mainnet/storage/f01479781/0/sealed/.snapshot/1646639551/s-t01479781-300052,f14a00ff66207ce30c178cc724f4717b
f01479781,29-2,/mnt/sealed/mainnet/storage/f01479781/0/sealed/s-t01479781-301095,2c2ae4e2e2494e218d7d6c6d7f505819,/mnt/sealed/mainnet/storage/f01479781/0/sealed/.snapshot/1646639551/s-t01479781-301095,2c2ae4e2e2494e218d7d6c6d7f505819
f01479781,29-2,/mnt/sealed/mainnet/storage/f01479781/0/sealed/s-t01479781-302106,4ac605e49137786717d63d6066b3a339,/mnt/sealed/mainnet/storage/f01479781/0/sealed/.snapshot/1646639551/s-t01479781-302106,4ac605e49137786717d63d6066b3a339
f01479781,29-2,/mnt/sealed/mainnet/storage/f01479781/0/sealed/s-t01479781-302774,6954a416a98d207074b124abd3cad6e1,/mnt/sealed/mainnet/storage/f01479781/0/sealed/.snapshot/1646639551/s-t01479781-302774,6954a416a98d207074b124abd3cad6e1
f01479781,29-2,/mnt/sealed/mainnet/storage/f01479781/0/sealed/s-t01479781-302437,11e04ee753264eccc4439b450b5a76a9,/mnt/sealed/mainnet/storage/f01479781/0/sealed/.snapshot/1646639551/s-t01479781-302437,11e04ee753264eccc4439b450b5a76a9
f01479781,29-2,/mnt/sealed/mainnet/storage/f01479781/0/sealed/s-t01479781-302286,2c515d8ffdf909f855a800d02e3e4490,/mnt/sealed/mainnet/storage/f01479781/0/sealed/.snapshot/1646639551/s-t01479781-302286,2c515d8ffdf909f855a800d02e3e4490
f01479781,29-2,/mnt/sealed/mainnet/storage/f01479781/0/sealed/s-t01479781-303114,bfa7a03b74870dd1121f1dc6566ef37d,/mnt/sealed/mainnet/storage/f01479781/0/sealed/.snapshot/1646639551/s-t01479781-303114,bfa7a03b74870dd1121f1dc6566ef37d
f01479781,29-2,/mnt/sealed/mainnet/storage/f01479781/0/sealed/s-t01479781-302949,a3961df87e63cffd68ba55b20711313f,/mnt/sealed/mainnet/storage/f01479781/0/sealed/.snapshot/1646639551/s-t01479781-302949,a3961df87e63cffd68ba55b20711313f
f01479781,29-2,/mnt/sealed/mainnet/storage/f01479781/0/sealed/s-t01479781-302607,797aa97c206874af4340635a03302119,/mnt/sealed/mainnet/storage/f01479781/0/sealed/.snapshot/1646639551/s-t01479781-302607,797aa97c206874af4340635a03302119
f01479781,29-2,/mnt/sealed/mainnet/storage/f01479781/0/sealed/s-t01479781-303282,cc7d06fe6bfe3b6a2d2ab0384ca1405d,/mnt/sealed/mainnet/storage/f01479781/0/sealed/.snapshot/1646639551/s-t01479781-303282,cc7d06fe6bfe3b6a2d2ab0384ca1405d
f01479781,29-2,/mnt/sealed/mainnet/storage/f01479781/0/sealed/s-t01479781-303607,d674c33335fadabeea9da6ec0a3c0f2a,/mnt/sealed/mainnet/storage/f01479781/0/sealed/.snapshot/1646639551/s-t01479781-303607,d674c33335fadabeea9da6ec0a3c0f2a
f01479781,29-2,/mnt/sealed/mainnet/storage/f01479781/0/sealed/s-t01479781-303449,2ac0bc0b3e1933175c25805419ef6cf0,/mnt/sealed/mainnet/storage/f01479781/0/sealed/.snapshot/1646639551/s-t01479781-303449,2ac0bc0b3e1933175c25805419ef6cf0
f01479781,29-2,/mnt/sealed/mainnet/storage/f01479781/0/sealed/s-t01479781-304147,3197ed6d238737f0ff9e299af2fda811,/mnt/sealed/mainnet/storage/f01479781/0/sealed/.snapshot/1646639551/s-t01479781-304147,3197ed6d238737f0ff9e299af2fda811
f01479781,29-2,/mnt/sealed/mainnet/storage/f01479781/0/sealed/s-t01479781-303963,1c9d77f4c935d6b4f998e25e9d4da8e2,/mnt/sealed/mainnet/storage/f01479781/0/sealed/.snapshot/1646639551/s-t01479781-303963,1c9d77f4c935d6b4f998e25e9d4da8e2
f01479781,29-2,/mnt/sealed/mainnet/storage/f01479781/0/sealed/s-t01479781-303780,698c2f8336fcda880fad1ef338661e79,/mnt/sealed/mainnet/storage/f01479781/0/sealed/.snapshot/1646639551/s-t01479781-303780,698c2f8336fcda880fad1ef338661e79
f01479781,29-2,/mnt/sealed/mainnet/storage/f01479781/0/sealed/s-t01479781-304353,ba5f7226383e705537994759c8217c07,/mnt/sealed/mainnet/storage/f01479781/0/sealed/.snapshot/1646639551/s-t01479781-304353,ba5f7226383e705537994759c8217c07
f01479781,29-2,/mnt/sealed/mainnet/storage/f01479781/0/sealed/s-t01479781-304758,ddc206d06daa7d8c9f7c5939bd0021f3,/mnt/sealed/mainnet/storage/f01479781/0/sealed/.snapshot/1646639551/s-t01479781-304758,ddc206d06daa7d8c9f7c5939bd0021f3
f01479781,29-2,/mnt/sealed/mainnet/storage/f01479781/0/sealed/s-t01479781-304563,02c45372fbe121d86b59c9b0efd30f45,/mnt/sealed/mainnet/storage/f01479781/0/sealed/.snapshot/1646639551/s-t01479781-304563,02c45372fbe121d86b59c9b0efd30f45
f01479781,29-2,/mnt/sealed/mainnet/storage/f01479781/0/sealed/s-t01479781-304994,20e1a13f21325da7a7dc5c50a0688362,/mnt/sealed/mainnet/storage/f01479781/0/sealed/.snapshot/1646639551/s-t01479781-304994,20e1a13f21325da7a7dc5c50a0688362
f01479781,29-2,/mnt/sealed/mainnet/storage/f01479781/0/sealed/s-t01479781-305761,1ed6f8739c081db219dbe2672b047376,/mnt/sealed/mainnet/storage/f01479781/0/sealed/.snapshot/1646639551/s-t01479781-305761,1ed6f8739c081db219dbe2672b047376
f01479781,29-2,/mnt/sealed/mainnet/storage/f01479781/0/sealed/s-t01479781-305474,391e5df7a736429260d1cadd70e57b9b,/mnt/sealed/mainnet/storage/f01479781/0/sealed/.snapshot/1646639551/s-t01479781-305474,391e5df7a736429260d1cadd70e57b9b
f01479781,29-2,/mnt/sealed/mainnet/storage/f01479781/0/sealed/s-t01479781-305234,89c8d4760dc39eb970ab2cd861973029,/mnt/sealed/mainnet/storage/f01479781/0/sealed/.snapshot/1646639551/s-t01479781-305234,89c8d4760dc39eb970ab2cd861973029
f01479781,29-2,/mnt/sealed/mainnet/storage/f01479781/0/sealed/s-t01479781-306318,e3af487c58ce6030debcdd23e7fde01f,/mnt/sealed/mainnet/storage/f01479781/0/sealed/.snapshot/1646639551/s-t01479781-306318,e3af487c58ce6030debcdd23e7fde01f
f01479781,29-3,/mnt/sealed/mainnet/storage/f01479781/0/sealed/s-t01479781-411654,68e92575ae8a7e8232c8dc27df1012c8,/mnt/sealed/mainnet/storage/f01479781/0/sealed/.snapshot/1646639551/s-t01479781-411654,68e92575ae8a7e8232c8dc27df1012c8
f01479781,29-2,/mnt/sealed/mainnet/storage/f01479781/0/sealed/s-t01479781-306029,e7e33f82727aac8889fa1f060500eda4,/mnt/sealed/mainnet/storage/f01479781/0/sealed/.snapshot/1646639551/s-t01479781-306029,e7e33f82727aac8889fa1f060500eda4
f01479781,29-3,/mnt/sealed/mainnet/storage/f01479781/0/sealed/s-t01479781-415892,197d7755f2e9c700e101b4b5f1cc2d4a,/mnt/sealed/mainnet/storage/f01479781/0/sealed/.snapshot/1646639551/s-t01479781-415892,197d7755f2e9c700e101b4b5f1cc2d4a
f01479781,29-3,/mnt/sealed/mainnet/storage/f01479781/0/sealed/s-t01479781-415714,9e3d0cfb6b9a2e375aee992e00796825,/mnt/sealed/mainnet/storage/f01479781/0/sealed/.snapshot/1646639551/s-t01479781-415714,9e3d0cfb6b9a2e375aee992e00796825
f01479781,29-3,/mnt/sealed/mainnet/storage/f01479781/0/sealed/s-t01479781-415528,900d02c264def96ef04d8a5447e62eae,/mnt/sealed/mainnet/storage/f01479781/0/sealed/.snapshot/1646639551/s-t01479781-415528,900d02c264def96ef04d8a5447e62eae
f01479781,29-3,/mnt/sealed/mainnet/storage/f01479781/0/sealed/s-t01479781-415341,e2084c285385c04de56267c07974dba0,/mnt/sealed/mainnet/storage/f01479781/0/sealed/.snapshot/1646639551/s-t01479781-415341,e2084c285385c04de56267c07974dba0
f01479781,29-3,/mnt/sealed/mainnet/storage/f01479781/0/sealed/s-t01479781-416071,558f35b6ad7d752fd2a74e7a7e730ccf,/mnt/sealed/mainnet/storage/f01479781/0/sealed/.snapshot/1646639551/s-t01479781-416071,558f35b6ad7d752fd2a74e7a7e730ccf
f01479781,29-3,/mnt/sealed/mainnet/storage/f01479781/0/sealed/s-t01479781-416276,99306c3b210e5b95ff4acafcee080ce5,/mnt/sealed/mainnet/storage/f01479781/0/sealed/.snapshot/1646639551/s-t01479781-416276,99306c3b210e5b95ff4acafcee080ce5
f01479781,29-3,/mnt/sealed/mainnet/storage/f01479781/0/sealed/s-t01479781-416457,562c6d55c5eb14b35d58d55afb9075a9,/mnt/sealed/mainnet/storage/f01479781/0/sealed/.snapshot/1646639551/s-t01479781-416457,562c6d55c5eb14b35d58d55afb9075a9
f01479781,29-3,/mnt/sealed/mainnet/storage/f01479781/0/sealed/s-t01479781-416633,b7f56b44151c9a0e8034c7b140c7e2ba,/mnt/sealed/mainnet/storage/f01479781/0/sealed/.snapshot/1646639551/s-t01479781-416633,b7f56b44151c9a0e8034c7b140c7e2ba
f01479781,29-3,/mnt/sealed/mainnet/storage/f01479781/0/sealed/s-t01479781-417188,e00db903dbfa73d3ad389d880b8f8f7a,/mnt/sealed/mainnet/storage/f01479781/0/sealed/.snapshot/1646639551/s-t01479781-417188,e00db903dbfa73d3ad389d880b8f8f7a
f01479781,29-3,/mnt/sealed/mainnet/storage/f01479781/0/sealed/s-t01479781-416988,d2417572b9a40a0422b69ef111b3a0f2,/mnt/sealed/mainnet/storage/f01479781/0/sealed/.snapshot/1646639551/s-t01479781-416988,d2417572b9a40a0422b69ef111b3a0f2
f01479781,29-3,/mnt/sealed/mainnet/storage/f01479781/0/sealed/s-t01479781-416809,817650f85d6dec43aeccc90de527a10d,/mnt/sealed/mainnet/storage/f01479781/0/sealed/.snapshot/1646639551/s-t01479781-416809,817650f85d6dec43aeccc90de527a10d
f01479781,29-3,/mnt/sealed/mainnet/storage/f01479781/0/sealed/s-t01479781-417386,15e0b7aac88ea4fc202ea26c942a1676,/mnt/sealed/mainnet/storage/f01479781/0/sealed/.snapshot/1646639551/s-t01479781-417386,15e0b7aac88ea4fc202ea26c942a1676
f01479781,29-3,/mnt/sealed/mainnet/storage/f01479781/0/sealed/s-t01479781-417568,7551263df1d8a900b4af7f5aba9241a9,/mnt/sealed/mainnet/storage/f01479781/0/sealed/.snapshot/1646639551/s-t01479781-417568,7551263df1d8a900b4af7f5aba9241a9
f01479781,29-3,/mnt/sealed/mainnet/storage/f01479781/0/sealed/s-t01479781-417744,ac187b39344eb335778721d2b89f8fc0,/mnt/sealed/mainnet/storage/f01479781/0/sealed/.snapshot/1646639551/s-t01479781-417744,ac187b39344eb335778721d2b89f8fc0
f01479781,29-3,/mnt/sealed/mainnet/storage/f01479781/0/sealed/s-t01479781-417925,83ae42a5ed3a0db887666315d5e8d145,/mnt/sealed/mainnet/storage/f01479781/0/sealed/.snapshot/1646639551/s-t01479781-417925,83ae42a5ed3a0db887666315d5e8d145
f01479781,29-3,/mnt/sealed/mainnet/storage/f01479781/0/sealed/s-t01479781-418104,8a03e6c4d60103cf31f2d9184215d46c,/mnt/sealed/mainnet/storage/f01479781/0/sealed/.snapshot/1646639551/s-t01479781-418104,8a03e6c4d60103cf31f2d9184215d46c
f01479781,29-3,/mnt/sealed/mainnet/storage/f01479781/0/sealed/s-t01479781-418678,2aa2aac8c73ca352c141214043077794,/mnt/sealed/mainnet/storage/f01479781/0/sealed/.snapshot/1646639551/s-t01479781-418678,2aa2aac8c73ca352c141214043077794
f01479781,29-3,/mnt/sealed/mainnet/storage/f01479781/0/sealed/s-t01479781-418493,e0ddb6dd3338e0849aaccddd34cba9b9,/mnt/sealed/mainnet/storage/f01479781/0/sealed/.snapshot/1646639551/s-t01479781-418493,e0ddb6dd3338e0849aaccddd34cba9b9
f01479781,29-3,/mnt/sealed/mainnet/storage/f01479781/0/sealed/s-t01479781-419288,73012f23a4e015b5a3c21f989db0963c,/mnt/sealed/mainnet/storage/f01479781/0/sealed/.snapshot/1646639551/s-t01479781-419288,73012f23a4e015b5a3c21f989db0963c
f01479781,29-3,/mnt/sealed/mainnet/storage/f01479781/0/sealed/s-t01479781-418312,396b889703188c0c7987c6286ee7da45,/mnt/sealed/mainnet/storage/f01479781/0/sealed/.snapshot/1646639551/s-t01479781-418312,396b889703188c0c7987c6286ee7da45
f01479781,29-3,/mnt/sealed/mainnet/storage/f01479781/0/sealed/s-t01479781-419476,ede571343c6849b221866ed983b037f9,/mnt/sealed/mainnet/storage/f01479781/0/sealed/.snapshot/1646639551/s-t01479781-419476,ede571343c6849b221866ed983b037f9
f01479781,29-3,/mnt/sealed/mainnet/storage/f01479781/0/sealed/s-t01479781-418890,4bf68def90f6af1933feb361dd71c93e,/mnt/sealed/mainnet/storage/f01479781/0/sealed/.snapshot/1646639551/s-t01479781-418890,4bf68def90f6af1933feb361dd71c93e
f01479781,29-3,/mnt/sealed/mainnet/storage/f01479781/0/sealed/s-t01479781-419069,fbca4ca7f83ffeae25255112d9cdba87,/mnt/sealed/mainnet/storage/f01479781/0/sealed/.snapshot/1646639551/s-t01479781-419069,fbca4ca7f83ffeae25255112d9cdba87
